_CustomObjectKey,SubscriberKey,Campanha,Qtde_Clicks,JobID
1834973,0036g00001PyZEyAAN,Boas Vindas Caracterisitcas Recorrente,1,170707
1834974,0036g00001PzGRjAAN,Boas Vindas Caracterisitcas Recorrente,1,170707
1834975,0036g00001Q0dzPAAR,Boas Vindas Caracterisitcas Recorrente,1,170707
1834976,0036g00001Q0otJAAR,Boas Vindas Caracterisitcas Recorrente,3,170707
1834977,0036g00001QPLpaAAH,Boas Vindas Caracterisitcas Recorrente,2,170707
1834978,0036g00001QWHtGAAX,Boas Vindas Caracterisitcas Recorrente,2,170707
1834979,0036g00001RQyT9AAL,Boas Vindas Caracterisitcas Recorrente,2,170707
1834980,0036g00001SNaDaAAL,Boas Vindas Caracterisitcas Recorrente,1,170707
1834981,0036g00001STuDlAAL,Boas Vindas Caracterisitcas Recorrente,1,170707
1834982,0036g00001t0BMLAA2,Boas Vindas Caracterisitcas Recorrente,1,170707
1834983,0036g000028V5CyAAK,Boas Vindas Caracterisitcas Recorrente,1,170707
1834984,0036g00002B1heNAAR,Boas Vindas Caracterisitcas Recorrente,1,170707
1834985,0036g00002JeF0EAAV,Boas Vindas Caracterisitcas Recorrente,1,170707
1834986,0036g00002JWNHBAA5,Boas Vindas Caracterisitcas Recorrente,1,170707
1834987,0036g00002JX8JJAA1,Boas Vindas Caracterisitcas Recorrente,1,170707
1834988,0036g00002N2lIyAAJ,Boas Vindas Caracterisitcas Recorrente,3,170707
1834989,0036g00002RqXSHAA3,Boas Vindas Caracterisitcas Recorrente,2,170707
1834990,0036g00002YKoqiAAD,Boas Vindas Caracterisitcas Recorrente,1,170707
1834991,0036g00002YM8LOAA1,Boas Vindas Caracterisitcas Recorrente,1,170707
1834992,0036g00002YMLouAAH,Boas Vindas Caracterisitcas Recorrente,1,170707
1834993,0036g00002YMLptAAH,Boas Vindas Caracterisitcas Recorrente,1,170707
1834994,0036g00002YMMFqAAP,Boas Vindas Caracterisitcas Recorrente,1,170707
1834995,0036g00001dgiAaAAI,Boas Vindas Caracterisitcas Recuperado,2,170708
1834996,0036g00001OXJJJAA5,Boas Vindas Caracterisitcas Recuperado,1,170708
1834997,0036g00001OYW3BAAX,Boas Vindas Caracterisitcas Recuperado,1,170708
1834998,0036g00001OYZ8VAAX,Boas Vindas Caracterisitcas Recuperado,1,170708
1834999,0036g00001PqfnAAAR,Boas Vindas Caracterisitcas Recuperado,10,170708
1835000,0036g00001pQyvmAAC,Boas Vindas Caracterisitcas Recuperado,2,170708
1835001,0036g00001Pu3OuAAJ,Boas Vindas Caracterisitcas Recuperado,2,170708
1835002,0036g00001PuHr2AAF,Boas Vindas Caracterisitcas Recuperado,1,170708
1835003,0036g00001PupA9AAJ,Boas Vindas Caracterisitcas Recuperado,1,170708
1835004,0036g00001PwQgtAAF,Boas Vindas Caracterisitcas Recuperado,1,170708
1835005,0036g00001PyzEkAAJ,Boas Vindas Caracterisitcas Recuperado,1,170708
1835006,0036g00001PyzT2AAJ,Boas Vindas Caracterisitcas Recuperado,1,170708
1835007,0036g00001RJAOrAAP,Boas Vindas Caracterisitcas Recuperado,1,170708
1835008,0036g00001RTaM0AAL,Boas Vindas Caracterisitcas Recuperado,1,170708
1835009,0036g00001RUE4bAAH,Boas Vindas Caracterisitcas Recuperado,2,170708
1835010,0036g00001RUhm3AAD,Boas Vindas Caracterisitcas Recuperado,1,170708
1835011,0036g00001RUOklAAH,Boas Vindas Caracterisitcas Recuperado,1,170708
1835012,0036g00001RVJaeAAH,Boas Vindas Caracterisitcas Recuperado,1,170708
1835013,0036g00001RWgybAAD,Boas Vindas Caracterisitcas Recuperado,1,170708
1835014,0036g00001RWOsAAAX,Boas Vindas Caracterisitcas Recuperado,1,170708
1835015,0036g00001RWXfqAAH,Boas Vindas Caracterisitcas Recuperado,1,170708
1835016,0036g00001UxLpyAAF,Boas Vindas Caracterisitcas Recuperado,1,170708
1835017,0036g00002373XJAAY,Boas Vindas Caracterisitcas Recuperado,1,170708
1835018,0036g00002Wi94uAAB,Boas Vindas Caracterisitcas Recuperado,1,170708
1835019,0036g00001QmkGcAAJ,Boas Vindas Novo,1,285792
1835020,0036g00001UxdGoAAJ,Boas Vindas Novo,1,285792
1835021,0036g00001V1df7AAB,Boas Vindas Novo,1,285792
1835022,0036g00001xElsAAAS,Boas Vindas Novo,1,285792
1835023,0036g00002aNqJyAAK,Boas Vindas Novo,2,285792
1835024,0036g00002aO8bzAAC,Boas Vindas Novo,1,285792
1835025,0036g00002aOBdnAAG,Boas Vindas Novo,2,285792
1835026,0036g00002aP3YgAAK,Boas Vindas Novo,1,285792
1835027,0036g00002aPbI9AAK,Boas Vindas Novo,1,285792
1835028,0036g00002aPm6UAAS,Boas Vindas Novo,3,285792
1835029,0036g00002aPnPOAA0,Boas Vindas Novo,1,285792
1835030,0036g00002aQ1J5AAK,Boas Vindas Novo,1,285792
1835031,0036g00002aQ9NjAAK,Boas Vindas Novo,1,285792
1835032,0036g00002cScYEAA0,Boas Vindas Novo,1,285792
1835033,0036g00002cSKftAAG,Boas Vindas Novo,2,285792
1835034,0036g00002cSKi5AAG,Boas Vindas Novo,1,285792
1835035,0036g00002cSQl4AAG,Boas Vindas Novo,2,285792
1835036,0036g00002cSTF8AAO,Boas Vindas Novo,1,285792
1835037,0036g00002UGQS7AAP,Boas Vindas Novo,2,285792
1835038,0036g00002UjgXUAAZ,Boas Vindas Novo,1,285792
1835039,0036g00002WkUHgAAN,Boas Vindas Novo,1,285792
1835040,0036g00002WkXRoAAN,Boas Vindas Novo,1,285792
1835041,0036g00002YKnVUAA1,Boas Vindas Novo,1,285792
1835042,0036g00002YM9DxAAL,Boas Vindas Novo,2,285792
1835043,0036g00002YM9S7AAL,Boas Vindas Novo,1,285792
1835044,0036g00002Z8GMvAAN,Boas Vindas Novo,1,285792
1835045,0036g00001ksoSwAAI,Boas Vindas Recorrente,1,285794
1835046,0036g00001PtxgxAAB,Boas Vindas Recorrente,1,285794
1835047,0036g00001RSvGdAAL,Boas Vindas Recorrente,2,285794
1835048,0036g00001RW2u2AAD,Boas Vindas Recorrente,5,285794
1835049,0036g00001RWNW4AAP,Boas Vindas Recorrente,1,285794
1835050,0036g00001xit7oAAA,Boas Vindas Recorrente,1,285794
1835051,0036g00001RSF72AAH,Boas Vindas Recuperado,1,285793
1835052,0036g00001dCu0LAAS,"Email ",2,384895
1835053,0036g00001aWSuBAAW,Email Campanha Aniversario - 20212212,4,281415
1835054,0036g00001bfNsIAAU,Email Campanha Aniversario - 20212212,4,281415
1835055,0036g00001cCw27AAC,Email Campanha Aniversario - 20212212,4,281415
1835056,0036g00001jhw9qAAA,Email Campanha Aniversario - 20212212,4,281415
1835057,0036g00001jkdOFAAY,Email Campanha Aniversario - 20212212,1,281415
1835058,0036g00001m5ULGAA2,Email Campanha Aniversario - 20212212,1,281415
1835059,0036g00001m68hmAAA,Email Campanha Aniversario - 20212212,4,281415
1835060,0036g00001Oac8QAAR,Email Campanha Aniversario - 20212212,4,281415
1835061,0036g00001OYuzAAAT,Email Campanha Aniversario - 20212212,1,281415
1835062,0036g00001OZBqwAAH,Email Campanha Aniversario - 20212212,1,281415
1835063,0036g00001OZIzJAAX,Email Campanha Aniversario - 20212212,4,281415
1835064,0036g00001OZx9NAAT,Email Campanha Aniversario - 20212212,4,281415
1835065,0036g00001pM1hkAAC,Email Campanha Aniversario - 20212212,4,281415
1835066,0036g00001pMhXeAAK,Email Campanha Aniversario - 20212212,3,281415
1835067,0036g00001PodMZAAZ,Email Campanha Aniversario - 20212212,4,281415
1835068,0036g00001PogmDAAR,Email Campanha Aniversario - 20212212,4,281415
1835069,0036g00001PoiHkAAJ,Email Campanha Aniversario - 20212212,4,281415
1835070,0036g00001PoKYXAA3,Email Campanha Aniversario - 20212212,4,281415
1835071,0036g00001PpMveAAF,Email Campanha Aniversario - 20212212,1,281415
1835072,0036g00001PqDIKAA3,Email Campanha Aniversario - 20212212,1,281415
1835073,0036g00001PqFRYAA3,Email Campanha Aniversario - 20212212,17,281415
1835074,0036g00001PqgYpAAJ,Email Campanha Aniversario - 20212212,1,281415
1835075,0036g00001Pqlo1AAB,Email Campanha Aniversario - 20212212,4,281415
1835076,0036g00001PrBLsAAN,Email Campanha Aniversario - 20212212,2,281415
1835077,0036g00001PrcxxAAB,Email Campanha Aniversario - 20212212,11,281415
1835078,0036g00001PrK0bAAF,Email Campanha Aniversario - 20212212,4,281415
1835079,0036g00001pRuA4AAK,Email Campanha Aniversario - 20212212,3,281415
1835080,0036g00001Pu19ZAAR,Email Campanha Aniversario - 20212212,17,281415
1835081,0036g00001Pu63oAAB,Email Campanha Aniversario - 20212212,17,281415
1835082,0036g00001Pu7RgAAJ,Email Campanha Aniversario - 20212212,1,281415
1835083,0036g00001PukyTAAR,Email Campanha Aniversario - 20212212,4,281415
1835084,0036g00001Purw8AAB,Email Campanha Aniversario - 20212212,3,281415
1835085,0036g00001PuUymAAF,Email Campanha Aniversario - 20212212,4,281415
1835086,0036g00001PwQErAAN,Email Campanha Aniversario - 20212212,4,281415
1835087,0036g00001Py154AAB,Email Campanha Aniversario - 20212212,4,281415
1835088,0036g00001Pya6TAAR,Email Campanha Aniversario - 20212212,3,281415
1835089,0036g00001Pz9ATAAZ,Email Campanha Aniversario - 20212212,17,281415
1835090,0036g00001PzGruAAF,Email Campanha Aniversario - 20212212,3,281415
1835091,0036g00001PzWDWAA3,Email Campanha Aniversario - 20212212,4,281415
1835092,0036g00001PzyfGAAR,Email Campanha Aniversario - 20212212,1,281415
1835093,0036g00001Q03C6AAJ,Email Campanha Aniversario - 20212212,4,281415
1835094,0036g00001Q03lbAAB,Email Campanha Aniversario - 20212212,4,281415
1835095,0036g00001Q0fEhAAJ,Email Campanha Aniversario - 20212212,1,281415
1835096,0036g00001Q0U09AAF,Email Campanha Aniversario - 20212212,4,281415
1835097,0036g00001QcAlLAAV,Email Campanha Aniversario - 20212212,1,281415
1835098,0036g00001QGIWOAA5,Email Campanha Aniversario - 20212212,4,281415
1835099,0036g00001Qm9UhAAJ,Email Campanha Aniversario - 20212212,1,281415
1835100,0036g00001QNYb7AAH,Email Campanha Aniversario - 20212212,4,281415
1835101,0036g00001QODB1AAP,Email Campanha Aniversario - 20212212,4,281415
1835102,0036g00001QOMCqAAP,Email Campanha Aniversario - 20212212,1,281415
1835103,0036g00001RAS0YAAX,Email Campanha Aniversario - 20212212,4,281415
1835104,0036g00001RKwV3AAL,Email Campanha Aniversario - 20212212,4,281415
1835105,0036g00001RLwb8AAD,Email Campanha Aniversario - 20212212,4,281415
1835106,0036g00001RR9DNAA1,Email Campanha Aniversario - 20212212,4,281415
1835107,0036g00001RRGduAAH,Email Campanha Aniversario - 20212212,10,281415
1835108,0036g00001RRip7AAD,Email Campanha Aniversario - 20212212,1,281415
1835109,0036g00001RRvvmAAD,Email Campanha Aniversario - 20212212,3,281415
1835110,0036g00001RRZ7bAAH,Email Campanha Aniversario - 20212212,4,281415
1835111,0036g00001RSe4IAAT,Email Campanha Aniversario - 20212212,4,281415
1835112,0036g00001RT7PTAA1,Email Campanha Aniversario - 20212212,3,281415
1835113,0036g00001RTWYqAAP,Email Campanha Aniversario - 20212212,4,281415
1835114,0036g00001RUgSNAA1,Email Campanha Aniversario - 20212212,1,281415
1835115,0036g00001RV48nAAD,Email Campanha Aniversario - 20212212,4,281415
1835116,0036g00001RVMP9AAP,Email Campanha Aniversario - 20212212,1,281415
1835117,0036g00001RVrEXAA1,Email Campanha Aniversario - 20212212,4,281415
1835118,0036g00001RVSL5AAP,Email Campanha Aniversario - 20212212,4,281415
1835119,0036g00001RVT8QAAX,Email Campanha Aniversario - 20212212,4,281415
1835120,0036g00001RVYVjAAP,Email Campanha Aniversario - 20212212,4,281415
1835121,0036g00001RWuyUAAT,Email Campanha Aniversario - 20212212,4,281415
1835122,0036g00001RYF5eAAH,Email Campanha Aniversario - 20212212,4,281415
1835123,0036g00001RYWYkAAP,Email Campanha Aniversario - 20212212,4,281415
1835124,0036g00001RZ7T4AAL,Email Campanha Aniversario - 20212212,19,281415
1835125,0036g00001SSefNAAT,Email Campanha Aniversario - 20212212,4,281415
1835126,0036g00001SSlYAAA1,Email Campanha Aniversario - 20212212,4,281415
1835127,0036g00001SUBSYAA5,Email Campanha Aniversario - 20212212,4,281415
1835128,0036g00001SVoy8AAD,Email Campanha Aniversario - 20212212,19,281415
1835129,0036g00001U5kbFAAR,Email Campanha Aniversario - 20212212,4,281415
1835130,0036g00001Uxp99AAB,Email Campanha Aniversario - 20212212,4,281415
1835131,0036g00001V13HSAAZ,Email Campanha Aniversario - 20212212,2,281415
1835132,0036g00001V1pMgAAJ,Email Campanha Aniversario - 20212212,4,281415
1835133,0036g00001V1rI5AAJ,Email Campanha Aniversario - 20212212,4,281415
1835134,0036g00001V1sjHAAR,Email Campanha Aniversario - 20212212,1,281415
1835135,0036g00001V1ZTsAAN,Email Campanha Aniversario - 20212212,1,281415
1835136,0036g00001V25FnAAJ,Email Campanha Aniversario - 20212212,1,281415
1835137,0036g00001V27qsAAB,Email Campanha Aniversario - 20212212,1,281415
1835138,0036g00001V2BxzAAF,Email Campanha Aniversario - 20212212,4,281415
1835139,0036g00001V2Zt4AAF,Email Campanha Aniversario - 20212212,3,281415
1835140,0036g00001z5DyxAAE,Email Campanha Aniversario - 20212212,4,281415
1835141,0036g000020m5H8AAI,Email Campanha Aniversario - 20212212,3,281415
1835142,0036g0000234lG0AAI,Email Campanha Aniversario - 20212212,4,281415
1835143,0036g000028WeIyAAK,Email Campanha Aniversario - 20212212,4,281415
1835144,0036g00002aO8fiAAC,Email Campanha Aniversario - 20212212,2,281415
1835145,0036g00002aOBelAAG,Email Campanha Aniversario - 20212212,4,281415
1835146,0036g00002JeJsLAAV,Email Campanha Aniversario - 20212212,1,281415
1835147,0036g00002JXvMXAA1,Email Campanha Aniversario - 20212212,11,281415
1835148,0036g00002JYzW7AAL,Email Campanha Aniversario - 20212212,4,281415
1835149,0036g00002OobnjAAB,Email Campanha Aniversario - 20212212,11,281415
1835150,0036g00002RtK99AAF,Email Campanha Aniversario - 20212212,4,281415
1835151,0036g00002TaySYAAZ,Email Campanha Aniversario - 20212212,4,281415
1835152,0036g00002Tb1oSAAR,Email Campanha Aniversario - 20212212,4,281415
1835153,0036g00002WlhORAAZ,Email Campanha Aniversario - 20212212,1,281415
1835154,0036g00001OYeHpAAL,Fim de Plano PM sem OTC - com Renovação,4,275247
1835155,0036g00001PzYpEAAV,Fim de Plano PM sem OTC - com Renovação,4,275247
1835156,0036g00001Q07IcAAJ,Fim de Plano PM sem OTC - com Renovação,4,275247
1835157,0036g00001Q0gAiAAJ,Fim de Plano PM sem OTC - com Renovação,4,275247
1835158,0036g00001RWiihAAD,Fim de Plano PM sem OTC - com Renovação,4,275247
1835159,0036g00001PuUzBAAV,Fim de Plano PM sem OTC - sem Renovação,1,275248
1835160,0036g00001Q00gTAAR,Fim de Plano PM sem OTC - sem Renovação,2,275248
1835161,0036g00001Q02mrAAB,Fim de Plano PM sem OTC - sem Renovação,4,275248
1835162,0036g00001RSLjmAAH,Fim de Plano PM sem OTC - sem Renovação,2,275248
1835163,0036g00001RUgSNAA1,Fim de Plano PM sem OTC - sem Renovação,1,275248
1835164,0036g00001RWAVAAA5,Fim de Plano PM sem OTC - sem Renovação,4,275248
1835165,0036g00001RTQAbAAP,Fim de Plano PU sem OTC,1,285518
